   612750.30315439275     
   478547.87357522303     
   372252.05937351211     
   304853.05603149935     
   265186.97423005098     
   242529.85458827412     
   230825.30747285025     
   227242.28767392682     
   229865.29138074585     
   236542.64940488056     
   244878.50892050556     
   253311.00064732166     
   264493.22903910570     
   276041.59003044741     
   288501.58581886452     
   302258.72178698366     
   316395.77156360220     
   331337.04872548871     
   350405.63066544174     
   369841.20012673683     
   389134.26504380425     
   410470.74969692598     
   435306.17090242892     
   460551.40764556348     
   485505.40519330977     
   514437.54706889304     
   546609.95353590581     
   579486.28177500493     
   616568.57386938867     
   652322.97093438881     
   690234.76526706119     
   733094.91903968365     
   773160.95650406706     
   815008.90222849534     
   860055.84373720363     
   905906.62505406118     
   954371.11809025356     
   1003031.5597664724     
   1054123.8911910667     
   1105370.7424303722     
   1158435.9203521067     
   1210031.1771095116     
   1263858.9540524082     
   1314432.4559457749     
   1365202.7556882766     
   1529112.0106226895     
   1272165.3445402780     
   1042033.1433197904     
   866951.38039433549     
   739706.06672372518     
   652223.80249456281     
   592509.76779666578     
   551846.44212179794     
   529415.38140153117     
   514765.15776999661     
   508855.71601113776     
   505202.06466841226     
   503517.48864840838     
   506760.62266765523     
   510068.87136754760     
   514547.94312014000     
   520731.22602096194     
   529581.21178522182     
   539140.69831842289     
   551094.19589132862     
   564350.92929011479     
   577899.31587599905     
   592540.38938799314     
   608469.56895895267     
   626974.46195177129     
   644687.26732918411     
   663122.24090941914     
   683691.94681193645     
   703849.88114225585     
   725681.11013078736     
   746260.30414374953     
   770289.63385065319     
   793500.73242439819     
   822656.62345841154     
   848568.77131665347     
   875850.34657460055     
   902491.27897395846     
   936943.05253859714     
   968087.64146196377     
   1001056.7163518029     
   1030622.2751635833     
   1059494.1758430733     
   1092224.4133026281     
   1125750.6882500350     
   1160653.5341396271     
   563649.22528652952     
   432702.17036642740     
   362908.50392630155     
   325913.71460526163     
   305325.98507573374     
   295630.08921464620     
   291882.41603009636     
   289671.62209564802     
   291690.58107636723     
   297974.15497199760     
   304300.42779210280     
   311132.80382558808     
   315559.39579438494     
   320392.93344140105     
   325427.97269277176     
   330587.83501507359     
   334024.38480896491     
   340018.56314295111     
   345797.55211743439     
   352050.99602466909     
   358432.19726974983     
   364745.98469009658     
   369910.01314739243     
   377349.23083788366     
   383307.82299219596     
   393774.85470010660     
   402615.53305927751     
   411463.36678503372     
   420694.40236379555     
   428182.77331779839     
   436936.57044801139     
   445958.06120720465     
   455964.67700347776     
   466315.12266307871     
   476430.43413821328     
   486963.44574075181     
   499247.45177893701     
   511151.28074203787     
   520471.47748958407     
   531296.55644620699     
   541871.76157932333     
   552033.72326712881     
   562103.15368701960     
   574065.05671539821     
   586135.85027072940     
   2425490.5365605671     
   2131931.7727186880     
   1872493.9021429189     
   1674491.3789908569     
   1534510.5689898722     
   1436165.3240591425     
   1373383.2032789879     
   1338287.2893026408     
   1321029.5236697150     
   1321084.8350071639     
   1331040.2095346672     
