-5.723184920979618617e+00
-4.420195136563418892e+00
-3.987447969568259865e+00
-4.870382605364548034e+00
-5.925942140969589822e+00
-6.638186751147189035e+00
-6.441232218915400765e+00
-5.373544852736055866e+00
-3.983327255499201858e+00
-4.162699929109479946e+00
-5.833689456596434120e+00
-4.034875519754277384e+00
-3.884274431553170981e+00
-3.713655667871806898e+00
-6.953618762794479657e+00
-3.207359655561119904e+00
-3.408844580548570757e+00
-5.408400870842030805e+00
-5.698565686799743624e+00
-6.811890496194858535e+00
-4.088627721982528662e+00
-5.038667865979933325e+00
-4.299278943330930858e+00
-4.359620369922029504e+00
-5.888135896216921239e+00
-4.689123047241229081e+00
-3.889816103398402447e+00
-4.004064552666862120e+00
-3.952590365641716286e+00
-4.862158519433135595e+00
-3.506421921307353973e+00
-5.239008726365840474e+00
-4.709833930897774579e+00
-7.106888416241353923e+00
-4.417601050249972516e+00
-6.810960737420044708e+00
-4.281001815302744262e+00
-5.073262684033903902e+00
-4.274286725504589768e+00
-5.364596252726617998e+00
-3.990309573012305044e+00
-4.072371479311189368e+00
-3.146389481753371520e+00
-4.930017856404785626e+00
-4.432236242035331841e+00
-4.078970905019751569e+00
-3.430252003396440319e+00
-4.072704199026394356e+00
-4.429988410485119488e+00
-4.032394278360873052e+00
-3.899840565850458241e+00
